area,bedrooms,bathrooms,garage,price
2600,3,1.5,1,550000
3000,4,2,2,565000
3200,3,2.5,3,610000
3600,3,3,2,680000
4000,5,4,3,725000
2800,4,2,1,585000
3300,4,3,2,615000
3500,4,2.5,1,590000
2900,3,2,1,620000
3100,3,3,2,695000
2750,3,2.5,2,615000
3200,4,3,2,670000
3600,4,3.5,3,740000
3800,5,4,2,780000
4200,5,4,3,820000
3000,4,2.5,2,620000
3700,4,3,2,695000
4000,4,3.5,2,720000
3800,4,3,2,690000
3200,3,2.5,2,650000
3500,4,2,1,610000
3900,4,3,2,720000
4100,5,4,3,785000
4300,5,4,2,810000
3700,4,3.5,2,750000
4200,5,4,3,800000
3900,5,3.5,2,780000
4000,4,3,2,730000
3700,4,2.5,2,675000
3600,3,2,1,620000
3200,3,2.5,2,670000
3100,3,2,1,640000
2950,3,2,1,615000
2850,3,1.5,1,595000
3150,3,2.5,2,655000
3450,4,2.5,1,600000
3550,4,3,2,685000
3750,4,3.5,2,720000
4100,5,4,3,790000
4200,5,4,2,805000
3650,4,3,2,715000
3900,4,3.5,2,750000
4000,4,3,2,730000
3850,4,2.5,2,685000
3600,3,2,1,625000
3400,3,2.5,2,660000
3000,3,2,1,625000
2950,3,1.5,1,600000
3300,4,2.5,2,665000
3450,4,3,2,695000
3800,4,3.5,2,735000
4150,5,4,3,795000
4250,5,4,2,815000
3600,4,3,2,710000
3800,4,3.5,2,745000
4100,5,4,3,785000
4350,5,4,2,825000
3950,5,3.5,2,770000
4150,5,4,3,790000
4050,4,3,2,735000
3900,4,2.5,2,690000
3650,3,2,1,630000
3750,3,2.5,2,670000
3200,3,2,1,650000
3100,3,1.5,1,610000
3000,3,2.5,2,640000
3300,4,2.5,2,670000
3500,4,3,2,695000
3800,4,3.5,2,745000
4150,5,4,3,795000
4300,5,4,2,820000
3700,4,3,2,725000
4000,4,3.5,2,755000
4200,5,4,3,795000
4450,5,4,2,830000
4050,5,3.5,2,775000
4250,5,4,3,800000
4150,4,3,2,740000
4000,4,2.5,2,695000
3750,3,2,1,635000
3800,3,2.5,2,675000
3250,3,2,1,655000
3150,3,1.5,1,620000
3050,3,2.5,2,650000
3350,4,2.5,2,675000
3450,4,3,2,705000
3750,4,3.5,2,750000
4100,5,4,3,800000
4250,5,4,2,825000
3650,4,3,2,730000
3900,4,3.5,2,760000
4050,5,4,3,795000
4300,5,4,2,835000
4000,5,3.5,2,780000
4150,5,4,3,800000
4100,4,3,2,745000
3950,4,2.5,2,700000
3700,3,2,1,640000
3850,3,2.5,2,680000
3300,3,2,1,660000
3200,3,1.5,1,615000
3100,3,2.5,2,645000
3400,4,2.5,2,680000
3500,4,3,2,705000
3800,4,3.5,2,755000
4150,5,4,3,805000
4300,5,4,2,830000
3700,4,3,2,735000
3950,4,3.5,2,770000
4100,5,4,3,810000
4350,5,4,2,840000
4050,5,3.5,2,785000
4200,5,4,3,805000
4200,4,3,2,750000
4050,4,2.5,2,705000
3800,3,2,1,645000
3950,3,2.5,2,685000
3400,3,2,1,665000
3300,3,1.5,1,620000
3200,3,2.5,2,650000
3500,4,2.5,2,685000
3600,4,3,2,710000
3900,4,3.5,2,755000
4250,5,4,3,810000
4400,5,4,2,835000
3800,4,3,2,740000
4050,4,3.5,2,775000
4200,5,4,3,815000
4450,5,4,2,845000
4100,5,3.5,2,790000
4250,5,4,3,820000
4200,4,3,2,760000
4050,4,2.5,2,710000
3800,3,2,1,650000
3950,3,2.5,2,690000
3400,3,2,1,670000
3300,3,1.5,1,625000
3200,3,2.5,2,655000
3500,4,2.5,2,690000
3600,4,3,2,715000
3900,4,3.5,2,760000
4250,5,4,3,810000
4400,5,4,2,835000
3800,4,3,2,745000
4050,4,3.5,2,780000
4200,5,4,3,815000
4450,5,4,2,845000
4100,5,3.5,2,795000
4250,5,4,3,825000
